Date,returns,pce_price_index,unemployment_rate,nonfarm_payrolls,industrial_production,capacity_utilization,housing_starts,building_permits,retail_sales,durable_orders,consumer_confidence,fed_funds,epu_index,t10y2y_spread,t10y3m_spread
1998-07-07,-0.4263940859691276,2.0634089367885724,-1.0252087792213072,1.6926488029430955,1.8232176253619004,-1.0867558793276508,-0.7574289972451125,-0.09511934646785486,1.5422981091083159,0.5569891019467704,-0.16375524614055972,-0.31537736054924176,-0.17508872469220876,-1.1719859708038982,0.5055625847411526
1998-07-08,1.0054500456315527,2.0117552926333495,-1.0107529973323193,1.6718367245823824,1.800412744772226,-1.072099998088404,-0.7767819163718775,-0.10712883240782836,1.5185150253193729,0.6048406620474664,-0.16156706044344157,-0.3082898807509297,-0.16456267742001845,-1.155445551885158,0.5152060951616781
1998-07-09,-0.9539573320155008,1.9628730188724028,-0.9965293477436394,1.6523118391142966,1.7791805462984305,-1.0578180906096901,-0.7968557973039193,-0.11937979968155822,1.495616586312285,0.6590546207976399,-0.15937987393706604,-0.3012029141248464,-0.15392521082580082,-1.1392310782737636,0.5250099566743475
1998-07-10,0.3947145121013469,1.0978458392256103,-0.31976473969470476,2.1481927730217976,0.6327958359256662,-2.802652989469184,3.87605195517181,-0.1820360842573907,2.379167227674469,-1.7832534495232868,-0.5069058870605428,1.8611422002556346,-0.7564148248024275,-2.5334094920153283,-0.900425855383369
1998-07-13,-0.13657096162468857,1.0809116062846094,-0.31446658980045944,2.114689451276462,0.6216257987392483,-2.7172473028864434,3.67421166888868,-0.19489060404217287,2.3209626359509503,-1.8284826001885244,-0.5014539201437038,1.829195371919548,-0.7434999691362119,-2.451100114244384,-0.8863325227524632
1998-07-14,1.0906749242405103,1.0638743990731983,-0.3049873170992054,2.0673004447834256,0.6094197115632413,-2.6302348599636223,3.471419188274503,-0.210465559757876,2.2565043222059558,-1.8133228459770272,-0.5191006244465413,1.7911815036805034,-0.7438307733269167,-2.375975927430784,-0.8814463712794844
1998-07-15,-0.506082737720491,1.047140119460271,-0.29547268384770853,2.0224841228170507,0.5972366294587447,-2.550198890259377,3.2962764604386265,-0.22653750274264794,2.196167691048096,-1.7984429089307488,-0.5373835863383164,1.7547765966676045,-0.7441617360116242,-2.306165182078245,-0.8765925148068047
1998-07-16,0.7605997548046185,1.0306946833370354,-0.28591897111263825,1.9800228686236105,0.5850692698620833,-2.4762489870087028,3.1429110268462366,-0.24314812600861466,2.139512389933015,-1.783833717370773,-0.5563534211949374,1.7198594490838837,-0.744492857361846,-2.2410397857062505,-0.8717704828275342
1998-07-17,0.06744151668550019,1.0145247231887988,-0.2763223281996475,1.9397260120050899,0.5729101223490737,-2.4076487701609066,3.007062969857677,-0.26034407161170553,2.086161666946427,-1.7694866075600548,-0.5760665649880778,1.6863212237182248,-0.7448241375493444,-2.1800710484682537,-0.8669798139578331
1998-07-20,-0.4936337926246019,0.9986175336498845,-0.26667876121508166,1.9014258993709328,0.560751407153243,-2.3437834187873268,2.8855565294880967,-0.2781777292644258,2.0357910340159626,-1.7553933003604252,-0.5965861737311173,1.6540638653851198,-0.7451555767461314,-2.122810295130244,-0.8622200557060175
1998-07-21,-2.1965406024766603,0.9829610214771011,-0.2569841206976964,1.8649746701973213,0.5485850287699908,-2.284135222929576,2.7759690667692984,-0.29670819916538294,1.988119310366158,-1.7415458795034109,-0.6179831995056904,1.6229987592616941,-0.7454871751244696,-2.0688739100462885,-0.8574907642487608
1998-07-22,-0.2933065701868498,0.9675436594884833,-0.24723408821638454,1.8302415986371083,0.5364025237017107,-2.2282649168511908,2.6764157772869885,-0.3160024606644306,1.9429014773493412,-1.7279367713443095,-0.640337685655039,1.5930455879221128,-0.7458189328568718,-2.017931664559847,-0.8527915042141184
1998-07-23,-2.741896328104903,0.9523544440516409,-0.23742416181707657,1.7971108913499072,0.5241950012046054,-2.175797247282671,2.585405167115509,-0.3361368010763141,1.8999229271744167,-1.7145587259815254,-0.6637403360562729,1.5641313531791676,-0.746150850116103,-1.9696975076912893,-0.8481218484711539
1998-07-24,-0.061970777731763134,0.9373828557583359,-0.22754964018676713,1.7654798569524406,0.5119530756474346,-2.1264096892669144,2.5017393447338727,-0.3571985762315349,1.858994795344608,-1.7014047996333586,-0.6882944299183722,1.5361895353437933,-0.7464829270751797,-1.923922228183959,-0.843481377925908
1998-07-27,0.5179484985109933,0.9226188229555309,-0.2176056053859457,1.7352573810008374,0.4996667887791378,-2.0798235327546326,2.42444357622932,-0.379288398142682,1.8199501436899468,-1.6884683381746564,-0.7141181759731559,1.5091593676370842,-0.746815163907371,-1.8803875542997488,-0.8388696813234965
1998-07-28,-1.9702358330767098,0.9080526878376332,-0.2075869039806567,1.7063626546594075,0.4873255198001383,-2.035796776897714,2.352715464549055,-0.40252287834419687,1.7826408169478416,-1.6757429617438726,-0.7413476306758533,1.482985207551569,-0.7471475607861985,-1.838901369726449,-0.8342863550561198
1998-07-29,-0.6865021549299904,0.8936751748334186,-0.19748812638275776,1.6787241163029465,0.4749178806184595,-1.9941184185627745,2.2858876013205762,-0.42703810238187834,1.7469348371070685,-1.6632225503394498,-0.7701403477316142,1.4576159902017118,-0.7474801178854374,-1.7992938042447086,-0.8297310029767673
1998-07-30,1.7666860086431666,0.8794773610444813,-0.1873035841806938,1.6522785740535344,0.4624315930060817,-1.9546038277867273,2.2233996628621626,-0.45299407827746085,1.7127142304271707,-1.650901230330949,-0.8006799863552474,1.4330047513058322,-0.7478128353791161,-1.761414016102344,-0.8252032362184342
1998-07-31,-2.445022478172173,0.8654506485194531,-0.17702728521213035,1.6269704842713228,0.44985334349953754,-1.9170909793484892,2.16477725103561,-0.4805805000645759,1.679873205113567,-1.6387733618172642,-0.8331821914768994,1.409108209543631,-0.748145713441519,-1.7251275258777965,-0.8207026730186371
1998-08-03,-0.9948769405709581,0.8515867381542465,-0.16665290609457245,1.6027513667615494,0.4371686107463236,-1.881437365378773,2.109615632543135,-0.5100243134787221,1.6483166151276867,-1.6268335267694762,-0.8679021835846142,1.3858863997377289,-0.7484787522471826,-1.6903139934302294,-0.8162289385490631
1998-08-04,-4.1424206096747405,0.837877605044185,-0.15617376188811993,1.5795793422732451,0.4243614584717655,-1.8475174550912483,2.057567090060693,-0.541599792078249,1.6179586590058137,-1.6150765179016415,-0.9051446796320749,1.363302349699008,-0.7488119519709016,-1.6568653534062838,-0.811781664750167
1998-08-05,0.9064686655124896,0.8243154751038436,-0.14558277251595364,1.5574187820373389,0.4114142851914607,-1.8152205984709768,2.008330973482842,-0.5756421746251175,1.5887217728974865,-1.6034973282170057,-0.9452770428621855,1.341321794714431,-0.7491453127877237,-1.6246842428563546,-0.8073604901705476
1998-08-06,0.7719089532507769,0.8108928028070016,-0.13487242551087283,1.5362400628558432,0.3983075190036515,-1.7844492940166043,1.9616457952489657,-0.6125664581040866,1.5605356850767338,-1.5920911411819465,-0.988746984094115,1.3199129245956513,-0.7494788348729556,-1.5936826683325256,-0.8029650598109404
1998-08-07,-0.08845460858496923,0.7976022498834915,-0.12403473458880501,1.5160194248213144,0.38501924195040504,-1.7551177584447235,1.9172828910581832,-0.6528938270557697,1.5333366054842963,-1.580853321483295,-1.036106804946099,1.2990461589811435,-0.7498125184021585,-1.563780870489368,-0.7985950249726756
1998-08-10,-0.7160918179483874,3.107265740040246,-0.11306119347055084,1.7877030935207974,-0.6218120381220082,-2.828641810384652,3.2141907685794884,0.8402599956618831,0.9356798578785601,-2.0382652631481184,-1.3201581444456294,0.7769082336568384,-0.1165778874485098,-0.7583012912549781,-0.35728691001928725
