Date,returns,pce_price_index,unemployment_rate,nonfarm_payrolls,industrial_production,capacity_utilization,housing_starts,building_permits,retail_sales,durable_orders,consumer_confidence,fed_funds,epu_index,t10y2y_spread,t10y3m_spread
1998-10-02,1.1943952777397895,2.2942941033737334,-0.5687363552209618,1.5944786394851205,1.8970662895743842,-0.8678326253911035,0.787179061075508,1.6154092033889365,0.6851738333461468,0.1907351686693218,-0.9332704998276593,1.0275816064254508,3.01147135698454,0.28319539185274756,-1.7188465886130564
1998-10-05,-1.0461593923526447,2.277801527719898,-0.562791043009209,1.5860647214610053,1.8915357229691143,-0.8614557884790305,0.7853540499848612,1.6025983132730033,0.6789343019472538,0.18941148892171783,-0.9332704998276664,1.025223051676473,2.9467884418404298,0.2958039891550653,-1.7124005914069333
1998-10-06,-0.30655795454049367,2.262059799715816,-0.556847213677214,1.5779570377529033,1.8866333540474105,-0.8551177404455218,0.783890169906841,1.5900467177029043,0.672709895487437,0.18808821977949816,-0.9332704998276593,1.0228723808150635,2.885583180792237,0.3088152576955482,-1.7064063925270845
1998-10-07,-1.0440267711752966,2.2470582681579803,-0.5509040016671615,1.5701585240182867,1.8823818247339927,-0.8488177010532696,0.7828283771114418,1.577748485660511,0.666499774678775,0.1867653542810145,-0.9332704998276664,1.0205295402318273,2.8275451046605373,0.3222584648753245,-1.7008767043248727
1998-10-08,-0.8552334965661014,2.2327885112273202,-0.5449605271550878,1.562672879582438,1.878807071305442,-0.8425549048778485,0.7822166486021994,1.5656980498635302,0.6603030969089088,0.18544288547214208,-0.9332704998276664,1.01819447681825,2.772401291317229,0.33616597497021167,-1.6958260940619971
1998-10-09,1.890646333450193,2.219244328633385,-0.539015894948499,1.5555046161057016,1.8759387069234672,-0.8363286008343823,0.7821115363538351,1.5538901942057277,0.6541190154367293,0.18412080640610218,-0.9332704998276593,1.0158671379603854,2.719910715608381,0.3505736890514406,-1.6912711707091046
1998-10-12,0.9718197084149055,1.9057411967149656,0.12934794615954817,1.758464932787196,1.7872622240211617,-1.3079186169681631,0.187002593703007,0.3412659265260028,1.4383601674460895,0.6390858723401414,-2.6351640108569603,-0.23091287704806376,0.48655997510454213,0.36150739480231253,-1.7686200818075
1998-10-13,-0.2276756000861631,1.885784237957122,0.13851358600973324,1.7443634057655464,1.7761998251163895,-1.2968569975043096,0.18442845336399627,0.336637010748663,1.4257792126349935,0.6358482016406682,-2.589951075175304,-0.2273920122833971,0.4821315764032944,0.3727141400877437,-1.761993040933022
1998-10-14,0.769189932570909,1.8663020088971647,0.14786923172800046,1.7305962727885424,1.7655154668115756,-1.2859360737739574,0.18185360147818674,0.3320028482108219,1.4133870694781494,0.6326208118105067,-2.546622868517996,-0.22386812971655448,0.47770942895473323,0.38420927913021186,-1.7558477521730336
1998-10-15,2.959566562517834,1.8472757794435652,0.15742513381350207,1.7171557037058662,1.7552078167805565,-1.2751520324494805,0.17927798334820666,0.3273630487582447,1.4011782538361464,0.629403588430281,-2.5050466264853566,-0.22034107416097093,0.4732932660543335,0.39600940719930633,-1.7501974722643876
1998-10-16,0.575520625360929,1.8286879000319156,0.16719232483793076,1.7040344233553746,1.74527636717774,-1.2645011936597004,0.17670154409701833,0.322717217044016,1.3891475011421222,0.6261964183355051,-2.465102347078326,-0.21681068918212582,0.46888282137039655,0.4081324942248888,-1.74505745490482
1998-10-19,0.36501761587424575,1.81052172581858,0.17718269947802295,1.6912256919034352,1.7357214580821025,-1.2539800048110816,0.17412422866153224,0.3180649522961665,1.377289755341739,0.6229991895951144,-2.4266812531249733,-0.2132768170552943,0.4644778288599888,0.4205980365038326,-1.7404451506750374
1998-10-20,0.06656487439875095,1.7927615474670364,0.18740910485390036,1.6787232876844274,1.7265443070802364,-1.2435850347502913,0.17154598178618377,0.31340584807759675,1.3656001585206883,0.619811791490312,-2.3896844753516504,-0.2097392987220264,0.46007802268459763,0.43342722947715057,-1.7363804392752065
1998-10-21,0.37141107476313684,1.775392527874877,0.1978854427852007,1.6665214924382405,1.7177470455296315,-1.233312968245023,0.16896674801640657,0.3087394920379244,1.3540740411708234,0.6166341144939009,-2.354021919617111,-0.20619797374618806,0.4556831371254391,0.4466431651350674,-1.7328858997155394
1998-10-22,0.5386452519604318,1.7584006442579663,0.20862678587679462,1.6546150788670209,1.7093327621537187,-1.2231606007633913,0.16638647169208534,0.30406546565678205,1.3427069130498335,0.6134660502499115,-2.319611288616609,-0.20265268026860978,0.4512929064983499,0.4602710583203236,-1.7299871253184615
1998-10-23,-0.5643652349172894,1.7417726350800706,0.21964950970901848,1.6429993004532621,1.7013055547494373,-1.2131248335320415,0.1638050969409232,0.2993833439781985,1.3314944545930618,0.6103074915536935,-2.286377233754688,-0.19910325496137116,0.4469070650681961,0.4743385070791705,-1.7277130919083041
1998-10-26,0.06720944405599313,1.725495951367287,0.23097144385125568,1.631669883502199,1.6936705909370375,-1.2032026688558979,0.1612225676717462,0.29469269533554604,1.320432508839743,0.6071583323322892,-2.254250617193234,-0.195549532980401,0.44252534696273094,0.4888757932998717,-1.7260965894695564
1998-10-27,-0.5614831567476003,1.7095587120052522,0.2426120449635005,1.6206230213920374,1.686434179058197,-1.1933912056827456,0.15863882756773917,0.2899930810665867,1.3095170738385027,0.6040184676252534,-2.223167867543901,-0.19199134791761488,0.4381474860858299,0.5039162312384112,-1.7251747299601374
1998-10-28,0.1504401606981641,1.6939496626507307,0.2545925959222472,1.609855371036804,1.6796038505361108,-1.1836876353977963,0.1560538200796068,0.28528405521809835,1.2987442955002346,0.6008877935657347,-2.193070415472136,-0.18842853175185437,0.43377321603003344,0.5194965732372976,-1.724989547023853
1998-10-29,1.2496787729915264,1.678658137937874,0.26693643574229114,1.5993640515875758,1.6731884552590646,-1.1740892378335974,0.15346748841868266,0.28056516423953726,1.288110460868719,0.5977662073619899,-2.1639041977527347,-0.18486091479847677,0.4294022699883249,0.5356574840975452,-1.7255887072605396
1998-10-30,0.8535452570138337,1.6636740266862606,0.2796692261062522,1.589146645420872,1.667198271844476,-1.1645933774825163,0.15087977554992107,0.2758359466651618,1.2776119917816617,0.594653607279143,-2.1356192201731696,-0.1812883256582011,0.4250343806650677,0.5524440983018457,-1.7270263577608687
1998-11-02,0.8566202970394851,1.648987739855191,0.29281926162018873,1.5792012014864754,1.6616451349960621,-1.1551974998994552,0.14829062418485403,0.2710959327840117,1.2672454388972219,0.5915498926213604,-2.1081691712028943,-0.1777105911644666,0.4206692801860273,0.5699066777913708,-1.729364141175499
1998-11-03,-0.11325085647745788,1.6345901810087784,0.30641783256412236,1.5695262411126785,1.6565425825975821,-1.1458991282831883,0.14569997677444754,0.2663446442970996,1.2570074760627907,0.5884549637142573,-2.081511079601279,-0.17412753632973973,0.4163067000074012,0.5881013925177722,-1.7326724181911857
1998-11-04,0.49685754935654,1.6204727190851416,0.32049965100324485,1.5601207663946879,1.6519060257083478,-1.1366958602259682,0.14310777550188045,0.26158159396113817,1.2468948950045884,0.5853687218877046,-2.055605010175457,-0.17053898429041503,0.4119463708237754,0.6070912518659145,-1.7370317486648255
1998-11-05,1.0070750068129561,1.6066271632837128,0.3351033538128412,1.5509842713229594,1.6477529452646598,-1.1275853646210976,0.14051396227523927,0.25680628521808285,1.2369046003185145,0.582291069458852,-2.0304137927616535,-0.16694475625054664,0.40758802247492687,0.6269472227426385,-1.7425346978595642
1998-11-06,0.43080557444962125,1.593045739901122,0.3502720996352374,1.5421167558418494,1.6441031200755978,-1.1185653787196899,0.13791847872012244,0.25201821180972694,1.2270336047439752,0.5792219097155378,-2.0059027802237845,-0.16334467142425027,0.40323138385138985,0.6477495803111677,-1.7492880547216998
1998-11-09,-0.816676188881366,1.5797210709666456,0.36605428129396145,1.5335187430679464,1.640978891669324,-1.1096337053275542,0.13532126617217702,0.2472168573765659,1.2172790247037957,0.5761611468999012,-1.9820396318659805,-0.1597385469764434,0.3988761827986969,0.6695895509517218,-1.75741557708704
1998-11-10,-0.20566393439410466,2.59518714455337,-0.4746990434744093,1.7505345016440528,2.254387672377004,-0.9370530447350263,2.5780194363794426,2.5256814764112083,2.380174448389968,0.028743834483185644,-3.2987175846481556,-10.561285753499702,-0.7210422264136098,5.5407001709099,-0.5042342633207497
1998-11-11,-0.5774169032371591,2.5514403804975605,-0.46915838839701435,1.7362573425135026,2.231346719132781,-0.9296437491909213,2.5359875492808035,2.4857261249483025,2.3471109648194943,0.02820021815362263,-3.2175199193666857,-8.765455212973624,-0.715698290466266,5.238264102505227,-0.4987173464867251
1998-11-12,-0.30477343532238144,2.5094812819186347,-0.46361368108221723,1.722310201296948,2.209047624985405,-0.9222852177446419,2.4956299566387616,2.4473063373376096,2.3151738173561576,0.02765658629989772,-3.141414204468011,-7.647710797798245,-0.7103769913368844,4.978794305971732,-0.4932002065540341
1998-11-13,0.49974437811653666,2.4691863924294246,-0.45806420541371407,1.7086849456443038,2.1874612990343203,-0.9149762599225165,2.45683443601186,2.410322595673388,2.2842991986811696,0.027112938437632267,-3.0698764145675566,-6.865901145108518,-0.7050778729581484,4.752922153760784,-0.4876821912913993
1998-11-16,0.6470939974127535,2.43044390602337,-0.4525092328102963,1.695373984973353,2.166560821290943,-0.9077157094496358,2.4194990747213154,2.3746842332650213,2.2544283425157765,0.026569274082334716,-3.0024551925185166,-6.279257977160671,-0.69980048539173,4.553912626497812,-0.48216263986124697
1998-11-17,0.17740746698508106,2.3931522888144863,-0.4469480214701005,1.6823702493119768,2.146321286793086,-0.9005024233308047,2.383531082619715,2.3403084471826463,2.225507025806659,0.02602559274942041,-2.938759374158132,-5.817824465533423,-0.6945443846355813,4.376782743146507,-0.47664088223662787
1998-11-18,0.29271323127181353,2.3572190951006475,-0.4413798155795827,1.6696671705381325,2.1267196666286985,-0.8933352809631749,2.3488457679532995,2.307119442334365,2.1974851299514304,0.025481893954176462,-2.8784480356590945,-5.442382402406196,-0.689309132435686,4.2177558052113735,-0.47111623859461543
1998-11-19,0.49840014335238825,2.322559946168597,-0.43580384448446974,1.6572586659014983,2.1077346841159406,-0.8862131832791862,2.315365650477984,2.2750476868539375,2.170316252972521,0.024938177211781546,-2.8212224818654663,-5.129013498774686,-0.6840942961020808,4.073910033501111,-0.46558801868455546
1998-11-20,0.6922606209621102,2.2890976460383023,-0.43021932182028827,1.6451391237310886,2.0893467046309158,-0.879135051918272,2.283019690602106,2.244029262082968,2.143957365802372,0.024394442037298215,-2.7668197434508803,-4.862190503400976,-0.6788994483289635,3.9429447266235442,-0.46005552116942294
1998-11-23,1.6156579096614085,2.25676141295381,-0.42462544459945073,1.633303391252534,2.071537637785795,-0.872099828425949,2.251742617029651,2.2140052932635266,2.118368506881111,0.02385068794566524,-2.715007258103885,-4.63133514958686,-0.6737241670187166,3.8230201394958123,-0.4545180329384273
1998-11-24,-0.42830632220688497,2.2254862091258665,-0.41902139225181073,1.6217467644574057,2.054290850845403,-0.8651064734789965,2.2214743383640863,2.184921449357402,2.0935125101311627,0.02330691445171741,-2.6655784890475656,-4.428958275709497,-0.6685680351096738,3.712645098751984,-0.44897482838888025
1998-11-25,0.18560853444695952,2.195212154211185,-0.4134063256155148,1.6104649799852233,2.037591092431079,-0.8581539661353825,2.1921594265550346,2.156727502285598,2.0693547620939152,0.022763121070150386,-2.6183492916755178,-4.249588682434063,-0.6634306404074641,3.610596396962099,-0.44342516867518283
1998-11-27,0.28997066432716473,2.165884010437979,-0.40777938587429013,1.5994542089968826,2.0214244257055936,-0.8512413031080702,2.163746662044944,2.129376937421733,2.045862984616916,0.02221930731554047,-2.573154881840953,-4.089123619882527,-0.6583115754197768,3.5158598628464124,-0.4378683009226547
1998-11-30,-1.9781490893162252,2.1374507292522082,-0.4021396934375635,1.5887110530364754,2.0057781703604673,-0.8443674980611222,2.1361886320906787,2.1028266084416445,2.0230070399879025,0.02167547270233697,-2.5298472914600443,-3.9444178166076806,-0.6532104371943884,3.4275865383527298,-0.43230345740374493
1998-12-01,0.7318161644427922,2.109865050982217,-0.39648634675905864,1.5782325418970857,1.9906408528426787,-0.8375315809274763,2.109441375066216,2.077036430681387,2.0007587558400695,0.021131616744854472,-2.4882932214555864,-3.81301397068088,-0.6481268271603062,3.3450595886116266,-0.4267298546739907
1998-12-02,-0.338399903434794,2.083083150341838,-0.39081842108939435,1.5680161335254963,1.9760021643646537,-0.8307325972473428,2.0834640646533757,2.051969108028123,1.9790917675156334,0.02058773895729267,-2.448372220709272,-3.6929605324296326,-0.6430603509718771,3.2676689699554133,-0.4211466926648828
1998-12-03,-1.4869696003955128,2.057064321695428,-0.385134967157766,1.558059716021096,1.961852926339499,-0.8239696075261306,2.058218728740749,2.027589889096157,1.9579813758826434,0.020043838853701184,-2.409975134072818,-3.582685215929835,-0.6380106183557211,3.194891793797854,-0.4155531537305896
1998-12-04,1.7572685768059761,2.0317706989153095,-0.3794350097773888,1.5483616118060417,1.9481850629765158,-0.8172416866112553,2.033669998612581,2.0038663490497,1.9374044188625636,0.019499915947999363,-2.373002773668953,-3.480905152967912,-0.6329772429603523,3.126276931915099,-0.4099484016452484
1998-12-07,0.6691407774739412,2.0071670054284345,-0.37371754636892685,1.5389205840672615,1.9349915808616855,-0.8105479230869698,2.0097848846460216,1.9807681939462192,1.9173391551501047,0.01895596975396858,-2.337364776469934,-3.3865617693640244,-0.6279598422083491,3.061432821076414,-0.404331580547272
1998-12-08,-0.48353848812227984,1.9832203306770213,-0.3679815453956357,1.529735845596673,1.9222665554356846,-0.8038874186865036,1.9865325752702447,1.958267084906038,1.897765158799262,0.01841199978524458,-2.3029786180454552,-3.298772725318227,-0.6229580371509454,3.000017709665118,-0.3987018138268442
1998-12-09,0.07408998702967586,1.9598999297584223,-0.3622259447033933,1.520807070184531,1.910005124370328,-0.7972592877208781,1.9638842563913694,1.9363364797795528,1.8786632235145595,0.01786800555533722,-2.2697687578523054,-3.2167958747006593,-0.6179714523249097,2.941731788560657,-0.3930582029524683
1998-12-10,-1.2913439097488304,1.9536936945471186,-1.255599000244867,1.825829416595648,1.8078956946821778,-1.2449593957816993,1.0843169350962136,1.2714271130054664,2.242967293039602,0.7644755255537552,-0.7139235710976419,-4.840125871735064,-0.6719261801786695,0.6014937791885827,-1.155215806347091
1998-12-11,0.028498648947620466,1.9310692800306926,-1.245325104997791,1.8101684632368729,1.7911971488551346,-1.236092535182678,1.0759920376079835,1.2623392017528354,2.216789312146131,0.7795237811786969,-0.7085041730086975,-4.611878276600176,-0.667241295371026,0.5981905778017382,-1.1466507849912084
1998-12-14,-1.7609403191141089,1.9090103875203888,-1.2351726941598775,1.7948841174062145,1.7748737813594029,-1.2273507441206557,1.0677465305959686,1.2533835960807385,2.191414383790112,0.79503601249239,-0.703106998602719,-4.411597453905713,-0.6625740211226898,0.5948971183292693,-1.138183676554353
1998-12-15,1.417566844386288,1.8874920459738103,-1.2251386465031218,1.7799658365721762,1.7589133529388794,-1.2187323226065434,1.0595787658233304,1.24455842602979,2.166804903962804,0.8110404664523201,-0.697731574572049,-4.233943394900404,-0.6579240452574618,0.5916132835272399,-1.1298127861240093
1998-12-16,-0.12298144902316323,1.866490807201993,-1.2152199436362385,1.765403754466509,1.7433043126250547,-1.210235695232587,1.0514871473664322,1.2358619558146482,2.1429259247798775,0.8275678790487424,-0.692377433622089,-4.074904141948838,-0.6532910594890131,0.588338957369565,-1.1215364972774018
1998-12-17,1.1429405746578363,1.845984628462984,-1.2054136655046839,1.7511886487717603,1.7280357576176055,-1.201859411023766,1.0434701301434945,1.2272925833286974,2.119744931317018,0.8446517663182245,-0.6870441142674576,-3.9313990636275626,-0.6486747593164246,0.5850740250261074,-1.1133532709443033
1998-12-18,0.45893094230661935,1.825952765959134,-1.1957169861254033,1.73731191205528,1.713097396547183,-1.1936021437022275,1.0355262185421077,1.2188488400902218,2.097231641834008,0.8623287581651733,-0.6817311606325527,-3.801018009595767,-0.6440748439220207,0.5818183728411739,-1.105261644466549
1998-12-21,0.892852390148442,1.8063756780603892,-1.1861271695414177,1.7237655257364073,1.698479515837328,-1.1854626923796474,1.0276539651432226,1.2105293916440256,2.0753578286120233,0.8806389826494985,-0.6764381222563135,-3.681844555865278,-0.6394910160714075,0.5785718883124008,-1.0972602308562223
1998-12-22,-0.031187200675138242,1.7872349372217542,-1.17664156598324,1.7105420369035376,1.6841729489130848,-1.1774399826964579,1.0198519695396724,1.20233303843575,2.0540971570080084,0.8996265100253604,-0.6711645539009539,-3.5723330694106816,-0.6349229820156406,0.5753344600700222,-1.0893477182556222
1998-12-23,1.528946709153213,1.768513149686839,-1.1672576082243438,1.6976345378242592,1.6701690480324871,-1.169533068429661,1.0121188772475898,1.1942587171801302,2.0334250406521326,0.9193398678465001,-0.6659100153644923,-3.4712212369218447,-0.6303704513954472,0.572105977856506,-1.0815228696033798
1998-12-24,-0.23550038802438655,1.750193882178343,-1.1579728081190372,1.68503664801727,1.6564596585411333,-1.1617411335958705,1.0044533787096197,1.1863055027484026,2.0133185109890817,0.9398326410027431,-0.6606740712969126,-3.3774665667766004,-0.6258331371474267,0.5688863325065565,-1.0737845225123785
1998-12-28,-0.13947196713894844,1.732261594866567,-1.148784753312171,1.6727424987783088,1.6430370953730613,-1.1540634950801683,0.996854208389106,1.1784726106047374,1.9937560995984749,0.9611641737726091,-0.6554562910197361,-3.290199466077997,-0.6213107554121564,0.5656754159274678,-1.066131589366551
1998-12-29,0.9529516590221678,1.714701579993708,-1.1396911041101245,1.6607467200748336,1.6298941216409106,-1.1464996058262857,0.9893201439549164,1.1707593998266321,1.9747177319313705,0.9834003950730749,-0.6502562483488601,-3.2086880099523114,-0.616803025444141,0.5624731210798236,-1.0585630576451421
1998-12-30,-0.7043802363013836,1.6974999055971827,-1.1306895905040693,1.6490444297459768,1.617023929176867,-1.1390490586291335,0.9818500055569866,1.1631653767496826,1.9561846312730005,1.0066147933335117,-0.6450735214204827,-3.1323111083246795,-0.612309669523527,0.5592793419585336,-1.0510779904846768
1998-12-31,-0.25182159361700157,1.68064336384033,-1.121778009336413,1.6376312249651575,1.6044201209026694,-1.1317115905774022,0.9744426551931029,1.1556901992836273,1.9381392318917583,1.0308895741909954,-0.6399076925199695,-3.060537802333305,-0.6078304128695265,0.556093973574199,-1.0436755274906808
