Date,returns,pce_price_index,unemployment_rate,nonfarm_payrolls,industrial_production,capacity_utilization,housing_starts,building_permits,consumer_confidence,fed_funds,epu_index,t10y2y_spread,t10y3m_spread
1986-10-06,0.393405014038797,1.2831107530528512,-1.1688201754686147,1.576524903615452,0.16638480808161246,-1.0687926532573577,-0.34416280209254546,-1.1281900664233717,0.11558351588840075,-1.9154754164259413,2.3033310762933867,0.43174051788231654,-0.058370827195859266
1986-10-07,-0.292862740904012,1.2777327302624748,-1.1601997959747936,1.568934786489417,0.16036615206196653,-1.0607199806934526,-0.3478353038910851,-1.1199466013689463,0.1122058802877479,-1.8932778491081346,2.290863492772719,0.43691772362066206,-0.05111769694142992
1986-10-08,0.9595895825052752,1.2725939654410978,-1.1516672191305943,1.5616627928138958,0.15430126245133421,-1.0527191142773278,-0.3515279847051396,-1.111782407007756,0.10882194087839198,-1.871621673415856,2.2785623109918087,0.4421410851575955,-0.043767855026226765
1986-10-09,-0.5077871607829257,1.2653184876546317,-1.1432204865364415,1.5508762880171298,0.15066432485652942,-1.0444419015629498,-0.3600062533811207,-1.1064183230609959,0.10504629029160081,-1.8505223929699988,2.245923104076557,0.44967757048779816,-0.03551599388477706
1986-10-10,-0.2879504207510856,1.9448783960553375,-0.4342111474296349,2.2790747687686257,0.7105966293083379,-0.7976281183654694,-1.7665271457735499,-1.78873101017575,-0.9589667821191703,-2.2323741651298192,0.446946808354817,0.6406790124330415,0.7076027508882456
1986-10-13,0.09502551218830799,1.9299830004884633,-0.4313133295268539,2.2546811547352403,0.7047677770852612,-0.7913271126233368,-1.7686953431426677,-1.778990975564667,-0.9584360963840775,-2.2014424479420533,0.4440768126357845,0.6484772130900456,0.7194211502891357
1986-10-14,-0.36463488511883674,1.9155413941626747,-0.42842018763487427,2.2310723886636126,0.6989607376388247,-0.7850573200430527,-1.7708696349829613,-1.7696555609001967,-0.9579058269079189,-2.171489778167953,0.44121174441526645,0.6563897717607263,0.7315194115374394
1986-10-15,1.5144596468742637,1.901544666787574,-0.42553164808562804,2.208215427113708,0.6931749197625897,-0.7788180011594171,-1.773050051680964,-1.7607270987117798,-0.9573759730238842,-2.1424624262368663,0.43835153162308577,0.6644202002860229,0.7439108737525082
1986-10-16,0.22832863302645778,1.8879848447954792,-0.42264763763070845,2.1860796584024405,0.6874097379054167,-0.7726084271527455,-1.7752366238367214,-1.7522089831737442,-0.9568465340666733,-2.114310707799727,0.43549610263385796,0.6725721632222862,0.7566097893676772
1986-10-17,-0.4339968053972615,1.8748548700458323,-0.41976808343185856,2.164636715173466,0.6816646118714514,-0.7664278794230541,-1.777429382265727,-1.7441057277659144,-0.9563175093724255,-2.0869885995804642,0.43264538625781807,0.6808494865642044,0.7696314066985444
1986-10-20,-1.4417504419291303,1.8621485839369714,-0.4168929130516847,2.143860307042529,0.675938966523905,-0.760275649174026,-1.7796283580008774,-1.7364230332557908,-0.9557888982787465,-2.0604533989308464,0.42979931173175134,0.6892561670863189,0.7829920618479357
1986-10-21,-0.14689927701808198,1.8498607168715375,-0.41402205444443596,2.1237260710937855,0.6702322314922704,-0.7541510370059861,-1.781833582294463,-1.7291678672776039,-0.9552607001247333,-2.0346654213292705,0.4269578087100301,0.6977963823557567,0.7967092812235534
1986-10-22,0.07628255127963272,1.8379868830853907,-0.4111554359468212,2.1042114383092505,0.6645438408822192,-0.748053352517958,-1.7840450866201563,-1.722348557027925,-0.9547329142509008,-2.0095877309226102,0.4241208072557478,0.7064745014740255,0.8108018961500629
1986-10-23,1.307366283975435,1.8265235809170801,-0.40829298626901134,2.085295514275716,0.6588732329883867,-0.7419819139172465,-1.7862629026750465,-1.7159748968889907,-0.9542055399992572,-1.9851858999266414,0.4212882378319533,0.7152950966115682,0.8252901713015516
1986-10-24,-0.5825775329235585,1.8154681986621528,-0.40543463448563694,2.0669589727413173,0.6532198500089472,-0.7359360476370544,-1.7884870623816833,-1.7100582731405638,-0.9536785767132296,-1.961427793300529,0.41846003129297804,0.7242629554052875,0.8401959489711464
