Date,returns,pce_price_index,unemployment_rate,nonfarm_payrolls,industrial_production,capacity_utilization,housing_starts,building_permits,consumer_confidence,fed_funds,epu_index,t10y2y_spread,t10y3m_spread
1987-08-04,-0.6800473236136986,1.352590884648298,-1.0289915108506085,1.1571785465262903,1.2415349417040231,1.2178836498097332,-0.8817566550762707,-0.5006727153461595,-0.35355339058763424,0.4700321611947481,0.5256923661476363,1.0988845115908086,-0.14966159748741423
1987-08-05,0.7359658493274883,1.329695029959325,-1.0753309840424317,1.150672930756839,1.221251422446045,1.1996770114256303,-0.9218924664301562,-0.4786884869767186,-0.3728437414138402,0.4446556321222087,0.503357575747176,1.171993939427116,-0.2533976118927007
1987-08-06,1.25358504886647,1.3110617427189935,-1.1729504438815308,1.1515346346483704,1.204883946946343,1.185680989764254,-1.0157151416299022,-0.4575781149275123,-0.392768962338776,0.4187757566140636,0.4810132202445773,1.2555049023813545,-0.42981181059930523
1987-08-07,0.15952020491664468,1.2973852812289908,-1.414213562353998,1.1628053707116615,1.1931990837112922,1.176855471380577,-1.2901099029497687,-0.43812464902436654,-0.41338369095007,0.39223227027554514,0.4586142043711978,1.3524473831008925,-0.9986178293325473
1987-08-10,1.6847877818334533,2.0843228079115006,-3.184720932594721,3.001101600307944,2.474458525239132,2.544356722461627,-2.475696174862181,-0.5526212055393676,2.502322830770229,-0.364746668168538,-0.37358145271479853,3.82962054867906,-2.1477799923440566
1987-08-11,1.7209518560786967,1.9885962924316638,-2.913192209886822,2.780543775852105,2.336668858799689,2.3974783222256217,-2.325601297719003,-0.5287556584467723,2.398661338742775,-0.3871154310278048,-0.35474510367872947,3.3981224215847385,-2.047699719884646
1987-08-12,-0.5814631592336997,1.902440483475434,-2.6944387170377286,2.5979238041783845,2.2166173178006123,2.270300681216887,-2.19549531091583,-0.50482289735576,2.30507082287957,-0.41039134083311873,-0.3358325824835524,3.0763769598394295,-1.95762440006556
1987-08-13,0.5697451237679487,1.8243126187528564,-2.5129196367114712,2.443316243638289,2.1107468633904625,2.158723045387536,-2.081100558053345,-0.48075711643209346,2.219962380592059,-0.4346675890119226,-0.3168171097868077,2.823860793219596,-1.8758933406030245
1987-08-14,-0.5727405187350171,1.7530067242024898,-2.3588383523035197,2.3101120284882106,2.0164446137386802,2.0597689398423475,-1.9793209056494163,-0.4564852290807556,2.14207816842626,-0.46005090785681224,-0.2976703220539995,2.6183381453661023,-1.8012080386657237
1987-08-17,-0.2755801494542799,1.6875663147064897,-2.2256702916997733,2.193719336220978,1.9317452523653453,1.9712216227275967,-1.8878520320255698,-0.43192462159233763,2.070407574966154,-0.4866642633910504,-0.27836196921099476,2.4464509417565163,-1.7325363443497812
1987-08-18,-2.3962110227164226,1.627223700091865,-2.1088784746864024,2.0908376480291495,1.8551417230026153,1.89139518846413,-1.8049381982901165,-0.4069801833929033,2.0041279713459295,-0.5146502354643054,-0.25885956465798293,2.2996231295388294,-1.6690459207926542
1987-08-19,-0.13646504304872295,1.5713569291415976,-2.005196295301899,1.9990283400851716,1.7854603598370045,1.8189856302132397,-1.7292145627905249,-0.3815402897118183,1.9425619508220706,-0.5441753031530882,-0.23912797647571077,2.1720610812065475,-1.6100569685575425
1987-08-20,1.7008304523876214,1.5194587579436687,-1.9122033728367573,1.9164486596535824,1.7217762773704677,1.7529710583352367,-1.65960160171819,-0.35547123347015114,1.885145893147094,-0.5754353376467923,-0.21912894575713066,2.0596896871301764,-1.5550079488844615
1987-08-21,0.05097623254188869,1.4711140420436504,-1.828062672872102,1.841680533977037,1.6633548236742626,1.6925432842296746,-1.5952324287569066,-0.328609300988856,1.8314064704484516,-0.6086627277169951,-0.19882051418343824,1.9595470321754045,-1.5034302803932873
1987-08-24,-1.4622776868414324,1.4259832025311177,-1.751351087647028,1.7736169051075503,1.6096104861561564,1.637060124441028,-1.5354015401791101,-0.3007491567285999,1.7809428266617722,-0.6441357457807557,-0.1781563378998179,1.8694209231903187,-1.4549293572719868
1987-08-25,1.1457034526113563,1.3837902218246922,-1.6809465771760168,1.711384331738167,1.5600779011932826,1.5860118811273953,-1.4795278952271995,-0.2716262343163702,1.7334128786614724,-0.682191040238393,-0.1570848579597177,1.7876207499465897,-1.409170102309035
1987-08-26,-1.2700558083237505,1.3443141674938095,-1.6159508257071435,1.654289274619004,1.5143916090491363,1.5389979135861025,-1.427127818579616,-0.2408889701593039,1.6885226573756233,-0.7232405706770513,-0.1355482884167776,1.7128288746187312,-1.3658658267124348
1987-08-27,-1.6553230126616456,1.3073836320479242,-1.555634918602816,1.60178038998071,1.4722724748615035,1.4957107647271215,-1.377794775932193,-0.20805291833601045,1.64601792212459,-0.7677949878728982,-0.11348137055883921,1.644000720856511,-1.3247695371828951
1987-08-28,-2.0617839791146064,1.2728737857686454,-1.4994003597530041,1.55342205392847,1.433519584278218,1.45592635276275,-1.3311840504714645,-0.17242045633005537,1.6056774963091867,-0.8164965809244945,-0.09080982433273725,1.580295751156365,-1.2856670786846325
1987-08-31,0.8620524583081993,1.2407060240295105,-1.4467505643963823,1.5088761338199568,1.398007118744544,1.4194995278231082,-1.287000973492725,-0.13292981867928955,1.5673079216505512,-0.8701668032511282,-0.0674484035005934,1.5210286397076977,-1.2483716712311343
1987-09-01,-2.79039313914673,1.210850504467512,-1.3972696624718859,1.4678902006806762,1.3656863713570062,1.386365000056644,-1.2449917721050427,-0.08784353277340284,1.5307391331984548,-0.9298766900372782,-0.0432984261372436,1.4656340043439484,-1.2127195172920895
1987-09-02,-0.8898346659888623,1.1833322823264008,-1.350606504877627,1.4302912259726137,1.3365938316938837,1.3565444322965867,-1.204936370839422,-0.034018591023963346,1.4958209323450053,-0.9970544854965845,-0.01824460149808734,1.4136404571226935,-1.178566240038446
1987-09-03,-0.7941445620785318,1.1582423742306995,-1.3064624397388336,1.3959845160962763,1.310867357019172,1.3301615658589898,-1.1666426704729767,0.035149086333778556,1.4624200893716366,-1.073656254184122,0.007849100233236256,1.364651193372733,-1.1457839725614127
1987-09-04,-1.584583148141975,1.1357561096528717,-1.264581866660835,1.3649583669662277,1.2887742195510834,1.3074689599625458,-1.1299419565311015,0.13754829756185696,1.4304179468216016,-1.1624483530965353,0.03514490070931451,1.318329254239059,-1.1142589616907024
1987-09-08,-1.399465891280683,1.1161629531273898,-1.224744871386036,1.337295850614282,1.2707579848060824,1.2888929428246818,-1.0946851807490965,0.35897907931915596,1.3997084244382374,-1.267500444586463,0.06383852569651627,1.274386185728977,-1.0838895819764285
1987-09-09,0.0341953352601051,1.0825076066418728,-1.1867614440970775,1.293416273469813,1.230560484062875,1.2477517151669573,-1.061754634224404,0.33641236328454477,1.351730025303246,-1.2274680428859694,0.043453184770076,1.2340032366273073,-1.0513085123012114
1987-09-10,1.187171290591628,2.5072825010272983,-2.282612600651506,1.9937426416913073,2.572602235847096,2.702460457607871,0.33518727712278157,-0.23256671559057626,1.8708940562214922,0.14818226449952762,2.512382780100901,1.1955166223563127,0.6556760857941503
1987-09-11,1.796414525249064,2.3684183811770922,-2.168883135167941,1.905965636005422,2.4199553422313484,2.529658753303293,0.35754268534859956,-0.2562172739678496,1.7910637307381059,0.16769239702224006,2.3707270416099595,1.1587549471085352,0.6758853484021258
1987-09-14,0.3001125272809395,2.2476909590637257,-2.0681312536305896,1.826401305769677,2.2882018265295687,2.3823891849157706,0.38079924927817715,-0.28087976543013876,1.7180322917065516,0.1877884012037929,2.2476875583285736,1.123569320149123,0.6968214346927805
1987-09-15,-2.1038962246426833,2.141466396138897,-1.978045438160915,1.753794008593923,2.172883052210369,2.254797609176002,0.40505095599237095,-0.306674497818768,1.6508087589306382,0.20852726852016817,2.1394763214933232,1.0898303406049143,0.7185415231566761
1987-09-16,-1.1614436604117107,2.0470833429484783,-1.8968717273618259,1.687148745433008,2.070784968137348,2.1427679841808596,0.43040560190484306,-0.33374180600880743,1.5885940561327354,0.2299731866877272,2.043326195041027,1.0574257615300142,0.7411092412321098
1987-09-17,-0.034415747729176424,1.962547017672745,-1.8232554278010382,1.6256668010286535,1.9795264455363075,2.043312133744342,0.4569875756844735,-0.36224667473600114,1.5307358547617982,0.2521988110234501,1.9571659956723158,1.0262587378849146,0.7645956421008681
1987-09-18,-0.07983107102294909,1.8863345874248554,-1.7561354241303315,1.5687001528722457,1.8973033253966602,1.9542030577640785,0.4849413613011455,-0.3923847415393029,1.4766958340716934,0.27528682127978926,1.8794146282606223,0.9962466037726795,0.7890803691637334
1987-09-21,-1.6474827688128255,1.817267313437309,-1.6946718543229145,1.5157185940149842,1.8227231624966618,1.8737447497860342,0.5144359930948919,-0.42439019687283114,1.4260255281911993,0.29933184338931307,1.8088461704271566,0.967320163341959,0.8146530524468604
1987-09-22,3.105015693031296,1.754424425714181,-1.6381956877062718,1.466285691632023,1.7546951351663629,1.8006223739371703,0.5456707856102102,-0.4585463362012148,1.378348236802655,0.32444284225856346,1.7444990039122483,0.9394235224870593,0.8414149936975733
1987-09-23,0.49774303372256284,1.6970841002180233,-1.586173171592197,1.4200410439554851,1.6923547952933229,1.7338017610862249,0.5788827943931578,-0.49519988889171773,1.3333453004309959,0.3507461291273904,1.6856133185866957,0.9125145416722404,0.869481213602638
1987-09-24,-0.5684986838835355,1.6446827429004438,-1.538180743600607,1.3766871508440197,1.6350115793393492,1.6724602934478385,0.6143566636918968,-0.5347808390307301,1.2907455749468442,0.37838918006675587,1.6315875525666643,0.8865660640575318,0.8989829570203981
1987-09-25,0.07488935715450462,1.5967872143615967,-1.4938876424179093,1.3359797746174646,1.5821116749761397,1.6159384314306162,0.6524378221576468,-0.5778304218036759,1.2503172934685542,0.40754553867014154,1.5819479550308861,0.8615681843451344,0.9300707826975274
1987-09-28,0.9535026376519724,1.5530767648180765,-1.453044527391517,1.2977210538304347,1.53321159698543,1.5637052456822718,0.6935504645749934,-0.6250416190702882,1.2118617436153252,0.43842118810704533,1.536327663166136,0.837532001785643,0.9629184060740492
1987-09-29,-0.6252362347239281,1.5133328952860898,-1.4154771935023407,1.2617549155121153,1.4879595233344554,1.5153337620533838,0.7382225222203704,-0.6773193565798552,1.1752083547213008,0.4712629451087473,1.4944531072985903,0.8144955998308536,0.9977275225737688
1987-09-30,-0.06313923116005613,1.4774364833733116,-1.3810851125131518,1.2279645600046805,1.446082538797478,1.4704834411431518,0.7871210855805866,-0.7358728724635765,1.1402109089485155,0.5063696835357473,1.4561365613592792,0.7925335198497321,1.0347339219586542
1987-10-01,1.7483841858628522,1.4453725819405612,-1.3498451833130969,1.1962720056027059,1.407378693080383,1.4288880970874251,0.8411038915606446,-0.8023628401536648,1.1067446791964455,0.5441075926974192,1.4212744719908665,0.7717719597105287,1.0742153237910639
1987-10-02,0.11593029148007647,1.4172445941415188,-1.3218218922155367,1.1666399163653272,1.3717133683831257,1.390348242855879,0.9012962844972559,-0.8791463865627435,1.0747043671094327,0.5849313108346329,1.3898520145140134,0.7524137843471095,1.1165015384512487
1987-10-05,-0.11509484799397429,1.3933014500034526,-1.2971863041515346,1.1390762455315957,1.339019989659252,1.354727376417613,0.9692100627705404,-0.9697078948154789,1.0440027753735164,0.6294138182586856,1.3619553423153994,0.7347812177995929,1.1619878173727365
1987-10-06,-2.8379557006045113,1.3739846857426794,-1.276248357241486,1.113642687093624,1.3093057171980274,1.3219522002173698,1.0469341923524382,-1.079469424083673,1.014570207943485,0.6782897461689759,1.337794524853938,0.7193923202258521,1.2111526491077629
1987-10-07,-0.28136564819583093,1.3600084626028042,-1.2595106816647437,1.0904686780970427,1.2826635900323144,1.2920172967802086,1.1374552532291438,-1.217453462612535,0.986354658629985,0.7325198740208502,1.3177427691990775,0.7071067811869479,1.2645818666668385
1987-10-08,-1.4258048254382971,1.3152649854587308,-1.220150972862708,1.057751008487368,1.2421714649182036,1.2510503206411383,1.112712333577528,-1.1800021456076637,0.95654525348775,0.7325198740208502,1.2785758745857825,0.6819943394708691,1.2298599072387992
1987-10-09,-1.0100871281621389,1.2728362056257032,-1.1826247919725947,1.0262594598994936,1.20361324890643,1.2120593888268385,1.0887399375460127,-1.1442147027205674,0.9276588823241384,0.7325198740208377,1.2412148371232294,0.6571287406731606,1.1965860528264363
1987-10-12,-0.5433319564118785,2.4344095182401535,-2.294157338695447,2.0084661939572883,1.8171658627283689,1.6894746053019223,5.6354777749197345,-0.44338725736083556,0.24101245075577693,5.434011254142101,-1.7715512133091365,0.6324555320340606,4.134168603289549
1987-10-13,1.6123601189273136,2.2993318134386023,-2.1801662780531186,1.92745045866318,1.7477298959653507,1.6288268304992137,4.534879187108763,-0.4203066680149448,0.21695090313126766,4.433016004050426,-1.7034882528136617,0.6079187588747115,3.6139045806173913
1987-10-14,-2.7189668369370223,2.181305149827922,-2.079267489617026,1.8542190424671794,1.6840080018876606,1.5726773722329104,3.8824302330604126,-0.3969898237697539,0.19219123713934386,3.8216219200012906,-1.6405179505970018,0.5834599659919577,3.2401248944941945
1987-10-15,-2.0403668134923296,2.076936864389812,-1.9891323231029698,1.7877067611283712,1.6252775428540065,1.520512605274545,3.4367078432568143,-0.3733665229968487,0.1666088644267132,3.397221959399513,-1.581973066186317,0.5590169943753267,2.954030974324123
1987-10-16,-3.9377752492686597,1.983723330321217,-1.9079961840042092,1.7270787198936333,1.5709545036194923,1.4719118078295892,3.1063805027543454,-0.34935719193146786,0.14005482906692723,3.079553595530463,-1.527302078156064,0.5345224838252269,2.7253511958843015
1987-10-19,-7.043842354003199,1.8997730032343538,-1.8344984642565467,1.6716795615463458,1.520565130107453,1.4265302944279814,2.848216627503886,-0.32487033024225553,0.11234848787880895,2.8295984451044456,-1.4760444816815992,0.5099019513596568,2.536695044756173
1987-10-20,1.9455700600587014,1.8236286374763562,-1.7675758326876745,1.6209984179107817,1.4737254322805176,1.3840871253578906,2.6387433066720853,-0.2997991427792643,0.08326732530870247,2.6257952447130033,-1.4278122430351061,0.48507125007304563,2.3772623218293236
1987-10-21,2.9487536771440253,1.7541493709016873,-1.7063893769773917,1.574645172754838,1.4301264741547295,1.3443563589760823,2.4639648344585896,-0.274017014539964,0.05253245478540886,2.455125846957611,-1.382275674662213,0.45993310550428246,2.2399420012309275
1987-10-22,-1.1361158042988728,1.6904303562046032,-1.6502739940081201,1.5323354250265397,1.3895241213385303,1.3071612049982553,2.3149463614961183,-0.24737130750996703,0.019787437381995638,2.3092008425595,-1.3391525362091041,0.4343722427634612,2.1198338880877143
1987-10-23,0.09008425603895785,1.6317467458368589,-1.5987029316953731,1.4938827941260941,1.351732443772327,1.27237074267376,2.185678393835896,-0.21967466552078718,-0.015433601712545503,2.1823360446821263,-1.2981995246445281,0.4082482904642619,2.0134355849874725
1987-10-26,-2.345491027852454,1.5775139689942996,-1.5512630699794392,1.4591982394516905,1.3166203839288748,1.2398991421867112,2.071948911652597,-0.1906925178876058,-0.053755672362182365,2.070523958460658,-1.2592055575865873,0.3813850356986457,1.9181675240117197
1987-10-27,0.8469478994533844,1.5272592408228662,-1.5076382102335932,1.4282971232672468,1.2841116776558177,1.2097076219344414,1.97070537896579,-0.1601246021846043,-0.09604366492777275,1.9708462733184875,-1.2219864191561542,0.35355339059369606,1.832081537287027
1987-10-28,0.13958506238029797,1.4806010674884271,-1.4675987714052194,1.4013161139003025,1.254188432256006,1.1818097514986927,1.879673468483172,-0.12757673073725684,-0.14354025909266915,1.881119954643966,-1.1863804528101762,0.32444284226196607,1.7536746096544396
1987-10-29,1.5442660363040965,1.437234663745371,-1.430997138003124,1.3785441513108097,1.2268993220788103,1.1562812669968696,1.7971186888570005,-0.09251595076337164,-0.19811643679426014,1.7996745159677727,-1.1522450670451374,0.29361010975782526,1.6817656888175507
1987-10-30,0.9212245357199464,1.3969219660308005,-1.3977686594777408,1.3604754248913076,1.202374212730219,1.1332764734095644,1.7216916232896895,-0.05419596488599759,-0.2627635040832501,1.7252066077254626,-1.1194538782601229,0.26037782196215303,1.6154117708672102
1987-11-02,0.5345540533861423,1.3594854724921428,-1.367939137905897,1.3478994369260937,1.18084845930274,1.113054898198184,1.6523241791926138,-0.011525893916507305,-0.3426638758747705,1.6566820701629674,-1.087894357480995,0.2236067977505515,1.5538492641730222
1987-11-03,-0.4672790899948517,1.3248055822501394,-1.3416407864941902,1.342057878533577,1.1627027187565846,1.0960248142465037,1.588158089817129,0.03717754709431474,-0.44787662564762476,1.5932681560487323,-1.0574658788118552,0.18107149208570622,1.4964520930032508
1987-11-04,-0.11541525028377865,1.2928215261908114,-1.3191404697498241,1.344930595826505,1.1485291078841702,1.0828160666558355,1.5284944450037081,0.09470274480451646,-0.6016650496124505,1.5342855162449767,-1.0280780906305038,0.1270001270011204,1.4427011668046996
1987-11-05,0.7303811019819643,1.2635364697557623,-1.3008872711698,1.3597920376733976,1.13924476190998,1.0744068470946273,1.472757306724844,0.16614305042718333,-0.8777402893148195,1.479173475949145,-0.9996495479168833,0.0,1.3921617386338978
1987-11-06,-0.3574918776827584,1.2239519719350036,-1.2595106816646748,1.3152884436605394,1.104689427264988,1.041973778248171,1.4210510570094017,0.1830515048868383,-0.8704722250425179,1.4270012998031993,-0.9852215382479704,0.0,1.345768876029363
1987-11-09,-0.7092339026059322,1.1862178112731192,-1.2201509728626523,1.273094900442851,1.071511285423241,1.0107081073217248,1.3723598727852824,0.20036787653628682,-0.8632769823265193,1.3778917707608038,-0.9710703360834769,0.0,1.30186618509094
1987-11-10,-0.3626964017037133,2.1542999826290403,0.03987261114126218,3.7508545981762427,3.53239714454064,3.9461281649855198,-2.10047851889713,-7.648035557006981,-6.682755632533025,1.5741155928422546,4.273410309696476,7.874007874024927,4.238209274831612
1987-11-11,0.4787940929516684,2.0553293265241095,0.06063390625878004,3.3579119725492137,3.2022681686886934,3.507641965884309,-2.0268468388398766,-5.4421921082440825,-5.050139096470683,1.5168826585312567,3.709445778264174,5.52268050859825,3.700712370161632
1987-11-12,0.8983438648709163,1.9667349222443247,0.08202647831909536,3.0594593395709446,2.944068854281109,3.1810789639434414,-1.958932228815288,-4.428678739578493,-4.203735340923803,1.4633688050384528,3.3111857953365194,4.472135955002086,3.3165966389332038
1987-11-13,-0.2111332925351895,1.8868323485894434,0.10412148485237833,2.8223341191430413,2.7346683209565685,2.925220299896125,-1.8959916542708897,-3.8127150334844697,-3.6623120109349903,1.4131385719537397,3.0097647337211053,3.8405728739359275,3.0237355946446307
1987-11-16,0.2423184985304378,1.8143178400047353,0.12700012699949367,2.6277018930894913,2.560202768024851,2.71742640830559,-1.837410927072381,-3.3862622585273434,-3.276564296016614,1.3658252879563006,2.7707410785626516,3.405877273186438,2.7903874882042103
1987-11-17,-0.31183003662022835,1.7481686696951728,0.15075567228803743,2.463965280657257,2.4117908007760884,2.5440907771723635,-1.7826772786221723,-3.0675589148424294,-2.9829261482776963,1.3211179552632595,2.5747165295245145,3.082207001485367,2.5984142248046846
1987-11-18,0.4174748786247538,1.6875747813843973,0.17549599722770814,2.3235399452756202,2.283446463222507,2.3964783089609547,-1.7313587521228069,-2.8170420762721284,-2.749128807945515,1.2787511542829306,2.4098166519885353,2.8284271247468826,2.436596542142815
1987-11-19,-0.5071723025145928,1.6318910464989351,0.20134681656298514,2.2012291908731854,2.170971003376538,2.2686913133952453,-1.6830884959650165,-2.612916687929146,-2.556812493033851,1.2384972034214283,2.268308855547648,2.622022120425944,2.2975713687810244
1987-11-20,0.35784055550287514,1.5806036065395297,0.22845583119101587,2.0933375148036832,2.0713234687438966,2.1565865235607986,-1.637552637074142,-2.4420522550999615,-2.3946552817141353,1.2001600320060128,2.1449108416357925,2.4494897427836486,2.1762788940554487
1987-11-23,0.24573633628036926,1.533306203981107,0.25699812243207953,1.9971562880241103,1.9822435105547798,2.057158704662317,-1.5944808077476131,-2.296000831752287,-2.2552428163183227,1.1635703791945802,2.0358736897771097,2.3021728866446685,2.0691118406280546
1987-11-24,0.5183480422667067,1.4896839381495985,0.2871832634450792,1.9106500179541852,1.9020152186779298,1.9681705728762147,-1.5536386656656376,-2.169045825849068,-2.1334876818992567,1.1285820421417212,1.9384523838584296,2.1742292260187828,1.973420067345467
1987-11-25,-0.14599663037100288,1.4495029076013888,0.3192648370658304,1.8322568959402181,1.8293138436625809,1.8879206864829152,-1.5148219294311394,-2.057160940543765,-2.025766276270406,1.0950689780289178,1.8505840179165778,2.0615528128091323,1.887207442336725
1987-11-27,-0.3191258277467569,1.4126049578232716,0.35355339059052343,1.7607575444843704,1.7631033543915606,1.8150925308136645,-1.4778515794185978,-1.957416536766412,-1.92941744197501,1.0629231274082112,1.7706837743877928,1.9611613513821073,1.8089386071592197
1987-11-30,-1.0402911827559271,1.3789074076051377,0.3904344047182716,1.69518609886393,1.7025663758743712,1.7486534368688813,-1.4425699639228944,-1.8676225341537116,-1.8424362753045236,1.032052878436274,1.6975108875910738,1.870828693387209,1.7374114823610738
1987-12-01,0.33873310265290274,1.348408324350278,0.43039375502811716,1.6347684839919623,1.6470554970845634,1.6877852388141141,-1.4088376153430897,-1.7861039364129008,-1.7632792104881971,1.0023821394565862,1.6300778710641475,1.7888543820000466,1.6716706574443647
1987-12-02,0.3012800743847218,1.3211988339429561,0.474054678548665,1.5788787048988173,1.596059203952061,1.6318358458527598,-1.3765306281910026,-1.7115544229043096,-1.6907355250148646,0.9738500374275655,1.567587410358851,1.713913650100454,1.6109470734108808
1987-12-03,-0.8550711845894863,1.2974853640196957,0.5222329678617011,1.5270074140086154,1.549178248376429,1.580285066680186,-1.3455384853148271,-1.6429378118287983,-1.6238400623993887,0.9464113196355803,1.5093874731417034,1.6449566416601247,1.5546151206629342
1987-12-04,-0.025948774141348316,1.2776271531473995,0.5760221094548125,1.4787390843610038,1.5061098786614389,1.5327205102264456,-1.3157622444474997,-1.579419923422398,-1.5618123985556647,0.9200376170487792,1.454938726968992,1.581138830084351,1.5021615838687774
1987-12-07,0.7260445873752751,1.262198890908362,0.6369297552905558,1.433735401523661,1.4666384570067945,1.4888209400742458,-1.287113016501649,-1.5203203403936028,-1.5040134707558461,0.8947198473598502,1.4037904627263824,1.521771820505513,1.4531628492869546
1987-12-08,0.8572365864463947,1.2520973873100922,0.707106781176728,1.3917233155421074,1.4306318368144122,1.448345491689556,-1.259510681671292,-1.4650775396885736,-1.4499140339806118,0.8704722250851828,1.3555625159023323,1.466287829861656,1.4072680181747668
1987-12-09,0.5765677114923947,1.212846694950454,0.707106781176728,1.3448833328884662,1.3812003807404025,1.397642035877762,-1.2247448713922107,-1.4131023576601127,-1.3990945866442204,0.8429272304225849,1.3129003799095749,1.4142135623732215,1.3594228462679634
1987-12-10,-0.4974766327288555,1.8442654245193737,-3.1847209325936405,2.0237533259548846,1.9580745457259054,1.8948714261232713,0.6804507620658887,-1.0558571718834175,-3.6456667378424408,-1.557010657768406,-0.04883723466443795,1.0657092512138526,1.669302080915428
1987-12-11,0.3284694754627483,1.7719196778506836,-2.913192209885951,1.932267899414709,1.8711900202001959,1.812788755578511,0.6670696153023054,-1.0233963148356622,-3.2706328155262008,-1.5486798050951027,-0.05131238029326242,1.0326876014429702,1.6062390894340086
1987-12-14,0.906468459867585,1.7056305090350454,-2.6944387170369986,1.8495464445294247,1.7922378103022272,1.7378403454542752,0.6538703358888993,-0.9920049182453017,-2.9835840659711215,-1.5404418135286744,-0.05378941049650013,1.000770213967894,1.547673100442115
1987-12-15,0.16506301289576153,1.6446009381273512,-2.512919636710869,1.7742081988043943,1.7200014805870272,1.6689672020472124,0.6408449875259563,-0.9615893504115155,-2.7541939871078007,-1.5322948233983553,-0.05626837315553025,0.9698589800759629,1.4930459164639514
1987-12-16,0.6823362201810165,1.5881874846101987,-2.358838352302988,1.7051644931863033,1.653512976940352,1.6053187238441278,0.6279859893840063,-0.9320645795766178,-2.565025988453086,-1.524237026945728,-0.058749316350859566,0.9398648819987042,1.4418938893277993
1987-12-17,-0.47193183066396055,1.5358673284349678,-2.2256702916993345,1.6415447251963629,1.5919913322330925,1.546202852545422,0.6152860922160567,-0.90335297493158,-2.4052452437129257,-1.5162666664706197,-0.06123228836707451,0.9107067026830308,1.3938287951932498
1987-12-18,0.7722462058454247,1.4872145101275802,-2.108878474686002,1.5826443001267654,1.5347990242490501,1.4910501299485226,0.6027383562413825,-0.8753832785242519,-2.2677154310546035,-1.5083820325573853,-0.06371733769783913,0.8823099202781937,1.3485233856097292
1987-12-21,0.1302834132918879,1.441882642509551,-2.005196295301528,1.5278872881473622,1.4814103005293184,1.439387308263442,0.5903361306392536,-0.8480897160501023,-2.1475180580059505,-1.500581462377559,-0.06620451305094446,0.8546057519888989,1.3057003612833677
1987-12-22,0.1351661271273712,1.3995924870984036,-1.912203372836432,1.4767991935760805,1.4313878062797976,1.3908176654097388,0.5780730345072642,-0.8214112204590779,-2.0411376233993073,-1.4928633380649008,-0.0686938633534056,0.8275303185078944,1.265123900596883
1987-12-23,0.43543930624285276,1.3601233424014088,-1.8280626728717935,1.4289868419196157,1.3843650975212922,1.3450061187764524,0.5659429391534053,-0.795290746879971,-1.9459853650679526,-1.4852260851592816,-0.07118543775661017,0.801023905232764,1.2265931360768723
1987-12-24,-0.03808472992484402,1.3233076220295839,-1.751351087646767,1.3841233987739734,1.3400334113181767,1.3016678361342293,0.5539399516036926,-0.7696746608521298,-1.8601069406986959,-1.4776681711160065,-0.07367928564152215,0.7750303002356453,1.189937154068035
1987-12-28,-0.6039161044339809,1.2890283499171893,-1.6809465771757646,1.3419371860849447,1.298131578575514,1.2605594405479237,0.5420583992186093,-0.7445121844857472,-1.7819955725579164,-1.4701881038772635,-0.07617545662393552,0.749496191734611,1.1550112245226902
1987-12-29,-0.010014198653496417,1.2572196332245413,-1.6159508257069084,1.3022033962790027,1.258438307794534,1.2214721740929948,0.5302928153216486,-0.7197548871032058,-1.710468449653575,-1.4627844305027617,-0.07867400055978885,0.7243706097788389,1.121694068150439
1987-12-30,0.4602652249604301,1.2278705581104348,-1.5556349186025962,1.2647381078351552,1.2207663037069962,1.1842265697539895,0.5186379257522322,-0.6953562082516866,-1.644582549895054,-1.4554557358565734,-0.08117496755052998,0.6996043981119047,1.0898860509588542
1987-12-31,0.01635294588803158,1.2010334808855196,-1.4994003597527858,1.2293942304259096,1.1849578523616726,1.1486683114156004,0.5070886362632616,-0.671271001786728,-1.5835758490967833,-1.4482006413475763,-0.08367840794854584,0.6751497027710469,1.0595082727510334
