Date,returns,pce_price_index,unemployment_rate,nonfarm_payrolls,industrial_production,capacity_utilization,housing_starts,building_permits,consumer_confidence,fed_funds,epu_index,t10y2y_spread,t10y3m_spread
1987-03-26,-0.03343720859764159,1.9308874174749195,-1.1478211849348214,1.6511590464183008,1.9832000028418078,2.026496025247539,0.7005495084973927,-0.33251535376661995,-0.7189506279587219,-0.2833814118629996,-1.3516828635432465,-1.2265341270885737,-0.38942875849225594
1987-03-27,-2.135003020931507,1.895371276606914,-1.130014912139548,1.6303261444756771,1.941935597093626,1.9817488669645589,0.7045204793023222,-0.32895049223773304,-0.7062901006417905,-0.281782527348566,-1.3415678627793977,-1.2067852406690713,-0.3877881105329867
1987-03-30,-2.9289887478360077,1.86161772193008,-1.1125616329058545,1.6106757206116697,1.9027100493639009,1.9392759646445576,0.7085159934852093,-0.32539231398254165,-0.693704300405944,-0.28018521834657256,-1.3326125720415491,-1.1874762010728053,-0.38614979844588715
1987-03-31,0.7832112978819968,1.829516735255751,-1.0954451150104507,1.5922007522780142,1.8653677493955123,1.8988900959589798,0.7125363874892297,-0.3218406795892097,-0.6811865145701664,-0.27858947154196245,-1.3249112876627072,-1.1685853805529425,-0.3845138064732229
1987-04-01,0.05939152810469771,1.7989717660161355,-1.0786500348364472,1.574903458719525,1.829771013593618,1.8604260818138645,0.7165820040773742,-0.3182954506582521,-0.6687300136469265,-0.27699527367510823,-1.3185818998133911,-1.150092480187011,-0.3828801189454202
1987-04-02,0.28247577213256875,1.7698983119420844,-1.0621619083093352,1.5587959840413852,1.795797715222595,1.823737669397479,0.7206531924882343,-0.3147564897746789,-0.6563280269808682,-0.27540261154120166,-1.3137718717442688,-1.1319784210435,-0.38124872028020346
1987-04-03,2.3898940533621458,1.7422227619631383,-1.0459670279277324,1.5439013647365842,1.7633393125817343,1.7886949518315851,0.7247503085964838,-0.31122366048050365,-0.6439737169199831,-0.2738114719896509,-1.3106663110546284,-1.11422524579073,-0.37961959498176806
1987-04-06,0.3504988415645113,1.7158814645430882,-1.0300524052493045,1.530254844772219,1.7322992025010762,1.7551822204393153,0.7288737150782831,-0.3076968272476455,-0.631660151186241,-0.27222184192351656,-1.3094990302820024,-1.096816029565791,-0.37799272763993447
1987-04-07,-2.1541256420798818,1.6908199938849575,-1.0144057182672452,1.5179056257570107,1.702591342080758,1.7230961685307467,0.7330237815817586,-0.3041758554511964,-0.6193802730605166,-0.2706337082989064,-1.3105679700075226,-1.0797347990718675,-0.37636810292933326
1987-04-08,0.007923385593960134,1.6669925941875245,-0.9990152631782835,1.5069191734839524,1.674139093640162,1.6923443830037856,0.737200884902713,-0.3006606113430293,-0.6071268689335533,-0.26904705812439866,-1.3142571400566183,-1.0629664590014556,-0.3747457056085838
